Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1698166529,380,,Aggregated,66.000000,0.000000,800,1500,2100,2400,3300,4300,5200,5500,6300,6800,6800,2182,0,800.0,1309.4083589826503,31.578800000716,6846.8661999941105,323145.55866177817
1698166530,390,,Aggregated,64.100000,0.000000,840,1600,2200,2500,3500,4500,5300,5600,6500,6800,6800,2247,0,840.0,1380.0241909658125,31.578800000716,6846.8661999941105,324879.8202047174
1698166531,400,,Aggregated,63.200000,0.000000,910,1700,2300,2600,3600,4700,5400,5700,6500,6800,6800,2316,0,900.0,1437.4498080312246,31.578800000716,6846.8661999941105,325743.89119170984
1698166532,410,,Aggregated,62.300000,0.000000,970,1900,2400,2800,3800,4800,5500,5800,6700,7000,7000,2400,0,970.0,1516.558716125125,31.578800000716,6986.570799999754,327724.25333333336
1698166533,420,,Aggregated,62.800000,0.000000,1100,2000,2500,2900,3900,4900,5600,6000,6800,7000,7000,2483,0,1100.0,1589.1766003223233,31.578800000716,6986.570799999754,327989.07732581557
1698166534,430,,Aggregated,63.500000,0.000000,1100,2100,2600,2900,4000,4900,5600,6000,6900,7500,7500,2546,0,1100.0,1631.4887910449108,31.578800000716,7489.038100000471,327258.37824037706
1698166535,440,,Aggregated,65.400000,0.000000,1200,2200,2700,3100,4100,5100,5600,6000,6900,7500,7500,2609,0,1200.0,1689.2372289384296,31.578800000716,7489.038100000471,327720.0747412802
1698166536,450,,Aggregated,67.900000,0.000000,1200,2300,2800,3200,4200,5100,5600,6000,6900,7500,7500,2668,0,1200.0,1739.7086828337149,31.578800000716,7489.038100000471,327475.20464767615
1698166537,460,,Aggregated,67.800000,0.000000,1300,2400,2900,3300,4400,5200,5700,6100,6900,7500,7500,2731,0,1300.0,1801.2272326621442,31.578800000716,7489.038100000471,330122.4990845844
1698166538,470,,Aggregated,68.200000,0.000000,1400,2500,3100,3400,4500,5300,5800,6100,6900,7500,7500,2804,0,1400.0,1870.3284891941382,31.578800000716,7489.038100000471,330494.5203281027
1698166539,480,,Aggregated,69.100000,0.000000,1500,2600,3200,3500,4600,5300,5800,6200,6900,7500,7500,2863,0,1500.0,1924.9928427873856,31.578800000716,7489.038100000471,328521.8871812784
1698166540,490,,Aggregated,69.800000,0.000000,1500,2600,3300,3600,4700,5400,6000,6400,7000,7500,7500,2920,0,1500.0,1985.2840571576473,31.578800000716,7489.038100000471,329313.6195205479
1698166541,500,,Aggregated,68.300000,0.000000,1600,2700,3400,3700,4900,5500,6100,6500,7000,8000,8000,2985,0,1600.0,2053.7140749750038,31.578800000716,8038.532500009751,329675.6958123953
1698166542,510,,Aggregated,65.900000,0.000000,1700,2800,3500,3900,5000,5600,6300,6600,7500,8000,8000,3051,1,1700.0,2121.713950409819,31.578800000716,8038.532500009751,329716.1268436578
1698166543,520,,Aggregated,66.400000,0.000000,1900,3000,3600,4000,5100,5800,6500,6800,8000,8200,8200,3469,408,1900.0,2248.019610204769,31.578800000716,8160.338999994565,290604.2332084174
1698166544,530,,Aggregated,66.400000,0.000000,1900,3000,3600,4000,5100,5800,6500,6800,8000,8200,8200,3469,408,1900.0,2248.019610204769,31.578800000716,8160.338999994565,290604.2332084174
1698166545,540,,Aggregated,99.500000,38.500000,1900,3000,3600,4000,5100,5800,6500,6800,8000,8200,8200,3499,438,1900.0,2229.0477464419546,5.4364000097848475,8160.338999994565,288113.0325807374
1698166546,550,,Aggregated,94.000000,40.800000,1900,3000,3600,4000,5100,5700,6500,6700,8000,8200,8200,3512,451,1900.0,2220.9889564636696,5.4364000097848475,8160.338999994565,287046.8069476082
1698166547,560,,Aggregated,88.700000,40.800000,1800,2900,3600,4000,5100,5700,6500,6700,8000,8200,8200,3543,481,1800.0,2203.1316513972356,4.845500006922521,8160.338999994565,284544.63928873837
1698166548,570,,Aggregated,85.400000,43.800000,1800,3000,3600,4000,5100,5700,6500,6700,8000,8200,8200,3584,502,1800.0,2206.163003376229,4.845500006922521,8160.338999994565,281794.68917410716
1698166549,580,,Aggregated,81.800000,46.400000,1900,3000,3700,4100,5200,5800,6500,6700,8000,8200,8200,3627,512,1900.0,2230.724805790016,4.845500006922521,8160.338999994565,279560.1524676041
1698166550,590,,Aggregated,77.200000,48.600000,1900,3100,3700,4200,5300,5900,6500,6800,8000,8200,8200,3674,524,1900.0,2262.194557430698,4.692400005296804,8160.338999994565,277749.8622754491
1698166551,600,,Aggregated,76.000000,50.500000,2000,3100,3800,4300,5400,6200,6800,7200,8000,8300,8300,3731,527,2000.0,2331.2597574645993,4.692400005296804,8316.148500001873,277826.24738675955
1698166552,610,,Aggregated,74.800000,51.200000,2100,3200,3900,4500,5600,6500,7500,8000,9000,9300,9300,3801,530,2100.0,2429.3157230203637,4.692400005296804,9317.22080000327,279435.8574059458
1698166553,620,,Aggregated,73.900000,52.600000,2100,3300,4000,4600,5800,6800,8200,8700,9300,9500,9500,3863,534,2100.0,2521.040277504608,4.692400005296804,9533.383499991032,279935.92544654413
1698166554,630,,Aggregated,73.500000,53.000000,2100,3400,4100,4700,6000,7400,8800,9300,10000,10000,10000,3925,546,2100.0,2602.3842519745904,4.692400005296804,10177.205700005288,279282.025477707
1698166555,640,,Aggregated,38.000000,14.500000,2200,3400,4200,4800,6300,8000,9600,10000,11000,11000,11000,4014,571,2200.0,2711.2684976582623,4.692400005296804,11294.80849999527,278233.2857498754
1698166556,650,,Aggregated,42.100000,13.200000,2200,3500,4400,5000,6600,8700,11000,11000,12000,12000,12000,4098,586,2200.0,2833.536749145997,4.3631000007735565,12086.785999999847,278488.87994143483
1698166557,660,,Aggregated,48.900000,14.800000,2300,3600,4500,5100,6900,9100,11000,12000,12000,13000,13000,4177,608,2300.0,2918.7679605698536,4.3631000007735565,12874.639900008333,278403.30883409147
1698166558,670,,Aggregated,54.100000,13.300000,2300,3600,4600,5200,7300,9400,11000,12000,13000,14000,14000,4279,650,2300.0,2988.8640682870496,4.3631000007735565,13815.60499999614,276705.3781257303
1698166559,680,,Aggregated,60.000000,12.200000,2300,3700,4700,5400,7600,9600,12000,12000,14000,15000,15000,4385,680,2300.0,3072.0712840137503,4.3631000007735565,14621.498900000006,275908.8620296465
1698166560,690,,Aggregated,66.700000,15.000000,2400,3700,4800,5500,7800,9600,12000,12000,15000,15000,15000,4479,714,2400.0,3122.9974954008294,4.3631000007735565,15221.292000001995,274700.8314355883
1698166561,700,,Aggregated,70.800000,14.600000,2400,3700,4900,5600,7800,9700,12000,12000,15000,16000,16000,4579,765,2400.0,3141.887120375701,4.3631000007735565,16291.882300007273,271793.3210307927
1698166562,710,,Aggregated,77.900000,17.500000,2300,3700,4900,5700,7900,9700,12000,12000,15000,16000,16000,4703,847,2300.0,3133.6208336169134,4.3631000007735565,16291.882300007273,266565.3618966617
1698166563,720,,Aggregated,82.000000,21.500000,2300,3800,5000,5800,8000,9900,12000,12000,15000,16000,16000,4808,912,2300.0,3141.797778702256,4.3631000007735565,16291.882300007273,263632.47171381034
1698166564,730,,Aggregated,82.700000,23.800000,2300,3800,5100,5900,8100,10000,12000,12000,15000,16000,16000,4933,984,2300.0,3162.344219197337,4.3631000007735565,16291.882300007273,260948.2424488141
1698166565,740,,Aggregated,90.600000,33.800000,2300,3800,5100,6000,8300,10000,12000,12000,15000,16000,16000,5069,1064,2300.0,3181.830336693733,4.3631000007735565,16291.882300007273,257734.42769777076
1698166566,750,,Aggregated,96.000000,40.300000,2200,3800,5200,6100,8300,10000,12000,12000,15000,16000,16000,5208,1146,2200.0,3201.4640882873523,4.3631000007735565,16291.882300007273,254895.2757296467
1698166567,760,,Aggregated,101.800000,45.600000,2200,3900,5200,6200,8400,10000,12000,12000,15000,16000,16000,5346,1229,2200.0,3209.1861485223444,4.3631000007735565,16291.882300007273,250997.2682379349
1698166568,770,,Aggregated,105.500000,50.600000,2100,3800,5300,6300,8400,10000,12000,13000,15000,16000,16000,5492,1332,2100.0,3201.214333867518,4.3631000007735565,16291.882300007273,247089.91314639474
1698166569,780,,Aggregated,112.400000,58.500000,2100,3800,5300,6300,8600,10000,12000,13000,15000,16000,16000,5629,1431,2100.0,3201.678431870757,4.3631000007735565,16291.882300007273,243853.8623201279
1698166570,790,,Aggregated,115.900000,61.900000,2000,3800,5300,6400,8700,10000,12000,13000,15000,16000,16000,5761,1527,2000.0,3198.633146780149,4.3631000007735565,16291.882300007273,240655.73945495574
1698166571,800,,Aggregated,119.800000,69.300000,1900,3700,5300,6400,8800,11000,12000,13000,15000,16000,16000,5940,1663,1900.0,3184.976940824984,4.3631000007735565,16291.882300007273,236366.514983165
1698166572,810,,Aggregated,124.800000,77.200000,1900,3800,5300,6500,8900,11000,12000,13000,15000,16000,16000,6041,1721,1900.0,3213.3411906638544,4.3631000007735565,16291.882300007273,235027.89753352094
1698166573,820,,Aggregated,128.600000,82.000000,1700,3700,5300,6500,9000,11000,12000,13000,15000,16000,16000,6265,1898,1700.0,3182.417779170013,4.3631000007735565,16291.882300007273,228778.58403830806
1698166574,830,,Aggregated,136.400000,90.600000,1600,3700,5300,6500,9200,11000,12000,13000,15000,17000,17000,6440,2021,1600.0,3189.1018441459582,4.3631000007735565,16551.80780000228,225336.59736024844
1698166575,840,,Aggregated,135.900000,89.900000,1600,3700,5400,6600,9300,11000,12000,14000,15000,17000,17000,6570,2101,1600.0,3213.7663582344157,4.3631000007735565,16551.80780000228,223037.0497716895
1698166576,850,,Aggregated,143.500000,97.000000,1500,3700,5400,6700,9400,11000,13000,14000,15000,17000,17000,6775,2256,1500.0,3202.1176899040756,4.3631000007735565,16551.80780000228,218560.4382287823
1698166577,860,,Aggregated,148.300000,102.300000,1400,3600,5400,6700,9400,11000,13000,14000,15000,17000,17000,6984,2423,1400.0,3174.347526890056,4.3631000007735565,16551.80780000228,213843.93499427263
1698166578,870,,Aggregated,149.700000,104.100000,1300,3600,5400,6700,9500,11000,13000,14000,15000,17000,17000,7155,2548,1300.0,3178.2843849615742,4.3631000007735565,16979.33750000084,210361.4135569532
1698166579,880,,Aggregated,154.500000,109.900000,1200,3600,5400,6800,9600,11000,13000,14000,16000,17000,17000,7382,2714,1200.0,3177.152591208344,4.3631000007735565,16979.33750000084,206186.35762665945
1698166581,890,,Aggregated,165.800000,120.400000,1100,3500,5400,6800,9600,11000,13000,14000,16000,17000,17000,7560,2847,1100.0,3170.69064605821,4.3631000007735565,16979.33750000084,203188.13346560847
1698166582,900,,Aggregated,171.900000,125.500000,1000,3500,5400,6900,9700,11000,13000,14000,16000,17000,17000,7750,2979,1000.0,3182.253028270981,4.3631000007735565,16979.33750000084,200925.2190967742
1698166583,910,,Aggregated,174.900000,127.900000,990,3500,5500,7100,9800,11000,13000,14000,16000,17000,17000,7894,3073,990.0,3195.3718854066465,4.3631000007735565,16979.33750000084,199362.8761084368
1698166584,920,,Aggregated,177.700000,129.500000,980,3600,5500,7200,9800,12000,13000,14000,16000,17000,17000,8053,3168,980.0,3226.882304271706,4.3631000007735565,16979.33750000084,198290.16813609833
1698166585,930,,Aggregated,179.600000,130.600000,970,3500,5500,7300,9900,12000,13000,14000,16000,17000,17000,8266,3332,970.0,3223.0780399830624,4.3631000007735565,16979.33750000084,195331.43225260102
1698166586,940,,Aggregated,172.000000,122.100000,940,3500,5500,7300,9900,12000,13000,14000,16000,17000,17000,8478,3496,940.0,3205.640523979707,4.3631000007735565,16979.33750000084,192113.04788865297
1698166587,950,,Aggregated,177.900000,127.600000,890,3400,5500,7300,9900,12000,13000,14000,16000,17000,17000,8651,3632,890.0,3190.205479389656,4.3631000007735565,16979.33750000084,189795.9130736331
1698166588,960,,Aggregated,183.500000,133.900000,920,3500,5600,7500,9900,12000,13000,14000,16000,17000,17000,8760,3668,920.0,3240.195342397242,4.3631000007735565,16979.33750000084,190373.32203196347
1698166589,970,,Aggregated,181.300000,132.100000,980,3500,5700,7500,10000,12000,13000,14000,16000,17000,17000,8992,3837,980.0,3252.1402218305143,4.3631000007735565,16979.33750000084,188157.0457072954
1698166590,980,,Aggregated,170.900000,121.200000,960,3400,5600,7500,10000,12000,13000,14000,15000,17000,17000,9272,4060,960.0,3230.3747646138986,4.3631000007735565,16979.33750000084,183962.49018550475
1698166591,990,,Aggregated,171.100000,120.400000,940,3400,5600,7500,10000,12000,13000,14000,15000,17000,17000,9474,4216,940.0,3214.2784490078056,4.3631000007735565,16979.33750000084,181588.48300612203
1698166592,1000,,Aggregated,172.700000,122.100000,920,3400,5600,7600,10000,12000,13000,14000,16000,17000,17000,9604,4304,920.0,3221.276519241987,4.3631000007735565,16979.33750000084,180771.03040399833
1698166593,1000,,Aggregated,181.100000,129.500000,950,3400,5700,7600,10000,12000,13000,14000,16000,17000,17000,9744,4383,950.0,3250.9225505849804,4.3631000007735565,16979.33750000084,180531.0612684729
1698166594,1000,,Aggregated,181.800000,130.500000,970,3200,5600,7600,10000,12000,13000,14000,15000,17000,17000,10113,4704,970.0,3212.4313824780147,4.3631000007735565,16979.33750000084,175400.42440423218
1698166595,1000,,Aggregated,175.000000,123.100000,960,3200,5600,7600,10000,12000,13000,14000,15000,17000,17000,10274,4804,960.0,3225.1643231653015,4.3631000007735565,16979.33750000084,174946.27895658946
1698166596,1000,,Aggregated,186.200000,135.900000,940,3200,5600,7600,10000,12000,13000,14000,15000,17000,17000,10421,4925,940.0,3208.2211449573215,4.3631000007735565,16979.33750000084,173248.92985318106
1698166597,1000,,Aggregated,190.900000,141.300000,910,3100,5600,7600,10000,12000,13000,14000,15000,17000,17000,10736,5163,910.0,3206.7109150335646,4.3631000007735565,16979.33750000084,170181.39362891208
1698166598,1000,,Aggregated,194.400000,142.800000,880,3000,5600,7700,10000,12000,13000,14000,15000,17000,17000,10984,5351,880.0,3200.3938682174476,4.3631000007735565,16979.33750000084,168262.56473051713
1698166599,1000,,Aggregated,186.500000,133.400000,840,3000,5600,7700,10000,12000,13000,14000,15000,17000,17000,11225,5544,840.0,3177.68865131406,4.3631000007735565,16979.33750000084,165908.42886414254
1698166600,1000,,Aggregated,205.300000,152.800000,840,3000,5600,7700,10000,12000,13000,14000,15000,17000,17000,11364,5633,840.0,3188.1963400123573,4.3631000007735565,16979.33750000084,165339.91138683562
1698166601,1000,,Aggregated,218.100000,166.500000,850,2900,5500,7700,10000,12000,13000,14000,15000,17000,17000,11630,5858,850.0,3167.2022964059,4.3631000007735565,16979.33750000084,162702.8528804815
1698166602,1000,,Aggregated,213.100000,161.600000,830,2800,5500,7600,10000,12000,13000,14000,15000,17000,17000,11875,6057,830.0,3148.5196268800537,4.3631000007735565,16979.33750000084,160886.5024
1698166604,1000,,Aggregated,210.700000,160.500000,840,2900,5600,7700,10000,12000,13000,14000,16000,17000,17000,11970,6089,840.0,3184.421411253187,4.3631000007735565,16979.33750000084,161634.49072681705
1698166605,1000,,Aggregated,223.800000,175.300000,840,2900,5700,7800,10000,12000,13000,14000,16000,17000,17000,12012,6092,840.0,3207.9004645688187,4.3631000007735565,16979.33750000084,162071.8583916084
1698166606,1000,,Aggregated,209.200000,159.200000,900,2800,5600,7800,10000,12000,13000,14000,16000,17000,18000,12325,6349,900.0,3222.7410737525947,4.3631000007735565,17512.13680001092,159513.43277890465
1698166607,1000,,Aggregated,186.400000,136.800000,910,2800,5600,7800,10000,12000,13000,14000,16000,17000,18000,12547,6509,910.0,3228.6499902606884,4.3631000007735565,17512.13680001092,158042.9663664621
1698166608,1000,,Aggregated,180.500000,131.600000,910,2800,5700,7800,10000,12000,13000,14000,16000,17000,18000,12672,6585,910.0,3241.31940583182,4.3631000007735565,17512.13680001092,157839.28196022726
1698166609,1000,,Aggregated,203.900000,156.300000,920,2800,5800,7900,10000,12000,14000,14000,16000,17000,18000,12819,6677,920.0,3256.6427037132926,4.3631000007735565,17512.13680001092,157477.29464076762
1698166610,1000,,Aggregated,186.400000,137.800000,950,2800,5800,7900,10000,12000,14000,14000,16000,17000,18000,13028,6831,950.0,3267.3206918407113,4.3631000007735565,17512.13680001092,156561.23917715688
1698166611,1000,,Aggregated,169.400000,121.400000,950,2700,5700,7900,10000,12000,14000,14000,16000,17000,18000,13302,7058,950.0,3250.7778629304466,4.3631000007735565,17512.13680001092,154441.39264772215
1698166612,1000,,Aggregated,172.500000,124.200000,930,2600,5700,7900,10000,12000,14000,14000,16000,17000,18000,13564,7259,930.0,3241.3158301239027,4.3631000007735565,17512.13680001092,153062.94654969036
1698166613,1000,,Aggregated,179.700000,130.600000,900,2500,5600,7900,10000,12000,14000,14000,16000,17000,18000,13832,7479,900.0,3217.9156574465474,4.3631000007735565,17512.13680001092,151293.19628397917
1698166614,1000,,Aggregated,182.000000,133.100000,870,2500,5600,7900,10000,12000,14000,14000,16000,17000,18000,14102,7694,870.0,3199.9602414126184,4.3631000007735565,17512.13680001092,149712.85455963694
1698166615,1000,,Aggregated,181.900000,131.100000,850,2500,5600,7900,10000,12000,14000,14000,16000,17000,18000,14338,7874,850.0,3192.6623059562558,4.3631000007735565,17512.13680001092,148713.90117171154
1698166616,1000,,Aggregated,202.100000,151.500000,810,2400,5500,7900,10000,12000,14000,14000,16000,17000,18000,14622,8101,810.0,3172.517154226557,4.3631000007735565,17512.13680001092,147305.6901928601
1698166617,1000,,Aggregated,215.000000,164.900000,780,2400,5400,7800,10000,12000,14000,14000,16000,17000,18000,14910,8347,780.0,3144.2140841717282,4.3631000007735565,17512.13680001092,145476.8839704896
1698166618,1000,,Aggregated,233.200000,182.200000,750,2400,5400,7800,10000,12000,14000,14000,16000,17000,18000,15175,8555,750.0,3130.6230040988603,4.3631000007735565,17512.13680001092,144203.65021416804
1698166619,1000,,Aggregated,225.500000,173.600000,740,2300,5400,7800,10000,12000,14000,14000,16000,17000,18000,15386,8724,740.0,3118.7208086767396,4.3631000007735565,17512.13680001092,143210.96665800078
1698166620,1000,,Aggregated,239.600000,188.400000,720,2300,5300,7800,10000,12000,14000,14000,16000,17000,18000,15710,8984,720.0,3100.920196314466,4.3631000007735565,17512.13680001092,141648.45894334817
1698166621,1000,,Aggregated,248.900000,197.100000,700,2300,5300,7800,10000,12000,14000,14000,16000,17000,18000,15945,9163,700.0,3089.4101807588663,4.3631000007735565,17512.13680001092,140689.27544684854
1698166622,1000,,Aggregated,251.000000,198.300000,690,2300,5300,7800,10000,12000,14000,14000,16000,17000,18000,16148,9309,690.0,3088.4599104099634,4.3631000007735565,17512.13680001092,140223.57579886055
1698166623,1000,,Aggregated,262.400000,210.200000,670,2200,5300,7800,10000,12000,14000,14000,16000,17000,18000,16433,9542,670.0,3068.406917592658,4.3631000007735565,17512.13680001092,138511.59410941397
1698166624,1000,,Aggregated,254.700000,201.600000,660,2200,5200,7800,10000,12000,14000,14000,16000,17000,18000,16689,9736,660.0,3061.268104763628,4.3631000007735565,17512.13680001092,137584.20073102042
1698166625,1000,,Aggregated,255.400000,202.400000,640,2100,5200,7800,10000,12000,14000,14000,16000,17000,18000,16988,9968,640.0,3047.4589945491084,4.3631000007735565,17512.13680001092,136490.00482693667
1698166626,1000,,Aggregated,248.400000,195.000000,610,2000,5200,7800,10000,12000,14000,14000,16000,17000,18000,17246,10181,610.0,3026.910615887749,4.3631000007735565,17512.13680001092,135192.18740577524
1698166627,1000,,Aggregated,260.800000,206.700000,590,2000,5100,7700,10000,12000,14000,14000,16000,17000,18000,17520,10400,590.0,3011.5531415296805,4.3631000007735565,17512.13680001092,134275.3654109589
1698166628,1000,,Aggregated,253.600000,199.400000,570,2000,5100,7700,10000,12000,14000,14000,16000,17000,18000,17696,10528,570.0,3010.382141681732,4.3631000007735565,17512.13680001092,134045.2359290235
1698166629,1000,,Aggregated,253.000000,200.200000,540,1900,5100,7700,10000,12000,14000,14000,16000,17000,18000,18026,10795,540.0,2991.123485648511,4.3631000007735565,17512.13680001092,132567.49833573727
1698166630,1000,,Aggregated,254.200000,199.800000,520,1800,5100,7700,10000,12000,14000,14000,16000,17000,18000,18278,10987,520.0,2981.3828709158543,4.3631000007735565,17512.13680001092,131995.1398402451
1698166631,1000,,Aggregated,247.700000,193.000000,490,1800,5000,7700,10000,12000,14000,14000,16000,17000,18000,18540,11201,490.0,2964.2839461111134,4.3631000007735565,17512.13680001092,131022.12254584681
1698166632,1000,,Aggregated,259.300000,205.300000,470,1700,5000,7700,10000,12000,13000,14000,16000,17000,18000,18833,11439,470.0,2947.6334286412157,4.3631000007735565,17512.13680001092,129809.3279350077
1698166633,1000,,Aggregated,251.400000,196.300000,450,1600,5000,7700,10000,12000,13000,14000,16000,17000,18000,19096,11638,450.0,2941.2428562316727,4.3631000007735565,17512.13680001092,129166.03440511102
1698166634,1000,,Aggregated,254.300000,200.000000,430,1600,4900,7700,10000,12000,13000,14000,16000,17000,18000,19379,11869,430.0,2923.5966831105798,4.3631000007735565,17512.13680001092,128077.39914340265
