Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1698087231,100,,Aggregated,53.700000,0.000000,100,120,140,150,210,270,410,830,1400,1800,1800,8078,0,100.0,128.46219697947103,44.1075999988243,1781.1339000036241,332676.1247833622
1698087232,100,,Aggregated,52.500000,0.000000,100,120,140,150,210,270,410,820,1400,1800,1800,8125,0,100.0,128.20088715079027,44.1075999988243,1781.1339000036241,332858.03347692307
1698087233,100,,Aggregated,52.500000,0.000000,100,120,140,150,210,270,400,820,1400,1800,1800,8173,0,100.0,127.97941239448438,44.1075999988243,1781.1339000036241,332705.2515600147
1698087234,100,,Aggregated,52.000000,0.000000,100,120,140,150,210,270,400,820,1400,1800,1800,8235,0,100.0,127.64597936855995,44.1075999988243,1781.1339000036241,332479.9972070431
1698087235,100,,Aggregated,51.800000,0.000000,100,120,140,150,210,270,400,820,1400,1800,1800,8284,0,100.0,127.50404386771348,44.1075999988243,1781.1339000036241,332222.0610816031
1698087236,100,,Aggregated,52.000000,0.000000,100,120,140,150,200,270,400,820,1400,1800,1800,8335,0,100.0,127.28158706659943,44.1075999988243,1781.1339000036241,332401.8400719856
1698087237,100,,Aggregated,51.200000,0.000000,100,120,140,150,200,270,400,820,1400,1800,1800,8392,0,100.0,127.15811928028855,44.1075999988243,1781.1339000036241,332363.1816015253
1698087238,100,,Aggregated,51.900000,0.000000,100,120,140,150,200,270,400,820,1400,1800,1800,8444,0,100.0,126.90590283043254,44.1075999988243,1781.1339000036241,331645.81714827096
1698087239,100,,Aggregated,52.300000,0.000000,100,120,140,150,200,260,400,820,1400,1800,1800,8500,0,100.0,126.92081728236788,44.1075999988243,1781.1339000036241,331861.294
1698087240,100,,Aggregated,53.600000,0.000000,100,120,140,150,200,260,400,810,1400,1800,1800,8555,0,100.0,126.73679625951183,44.1075999988243,1781.1339000036241,331897.5120981882
1698087241,100,,Aggregated,52.000000,0.000000,100,120,140,150,200,260,390,790,1400,1800,1800,8605,0,100.0,126.50683925626556,44.1075999988243,1781.1339000036241,331898.11179546773
1698087242,100,,Aggregated,53.900000,0.000000,100,120,140,150,200,260,390,790,1400,1800,1800,8664,0,100.0,126.33589639891005,44.1075999988243,1781.1339000036241,332212.4583333333
1698087243,100,,Aggregated,53.100000,0.000000,100,120,140,150,200,260,390,780,1400,1800,1800,8716,0,100.0,126.07841890777883,44.1075999988243,1781.1339000036241,332211.1919458467
1698087244,100,,Aggregated,53.400000,0.000000,100,120,140,150,200,260,390,780,1400,1800,1800,8771,0,100.0,125.8058601756095,44.1075999988243,1781.1339000036241,331900.045490822
1698087245,100,,Aggregated,54.000000,0.000000,100,120,140,150,200,260,390,780,1400,1800,1800,8826,0,100.0,125.6890709381702,44.1075999988243,1781.1339000036241,332208.5865624292
1698087246,100,,Aggregated,53.400000,0.000000,100,120,140,150,200,260,390,780,1400,1800,1800,8882,0,100.0,125.43710103582985,44.1075999988243,1781.1339000036241,332207.2722359829
1698087247,100,,Aggregated,54.600000,0.000000,100,120,140,150,200,260,390,780,1400,1800,1800,8934,0,100.0,125.14588837029387,44.1075999988243,1781.1339000036241,331935.665883143
1698087248,100,,Aggregated,54.400000,0.000000,100,120,140,150,200,260,390,780,1400,1800,1800,8988,0,100.0,125.16292643527137,44.1075999988243,1781.1339000036241,331532.93769470404
1698087249,100,,Aggregated,54.000000,0.000000,100,120,140,150,200,260,390,760,1400,1800,1800,9037,0,100.0,125.65009429016796,44.1075999988243,1781.1339000036241,331435.2532920217
1698087250,100,,Aggregated,54.400000,0.000000,100,120,140,150,200,260,390,760,1400,1800,1800,9097,0,100.0,125.65568361001209,44.1075999988243,1781.1339000036241,331239.8452237001
1698087251,100,,Aggregated,53.500000,0.000000,100,120,140,150,200,260,390,750,1400,1800,1800,9152,0,100.0,125.50712796113571,44.1075999988243,1781.1339000036241,331211.449409965
