Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1698086909,10,,Aggregated,5.100000,0.000000,88,93,95,98,110,720,730,750,760,760,760,189,0,88,110.71146825493545,46.23199999332428,764.4647999986773,324014.6666666667
1698086910,10,,Aggregated,5.100000,0.000000,88,91,94,97,110,720,730,750,760,760,760,196,0,88,109.55698571535545,46.23199999332428,764.4647999986773,325840.21428571426
1698086911,10,,Aggregated,5.200000,0.000000,88,91,94,97,110,420,730,740,760,760,760,203,0,88,108.19123694693252,46.23199999332428,764.4647999986773,321590.0689655172
1698086912,10,,Aggregated,5.300000,0.000000,88,91,94,97,110,420,730,740,760,760,760,209,0,88,107.53503827868045,46.23199999332428,764.4647999986773,324778.5071770335
1698086913,10,,Aggregated,5.500000,0.000000,88,91,94,97,110,420,730,740,760,760,760,215,0,88,106.91863302436528,46.23199999332428,764.4647999986773,324980.1302325581
1698086914,10,,Aggregated,5.500000,0.000000,88,91,94,97,110,420,730,740,760,760,760,220,0,88,106.18067363750676,46.23199999332428,764.4647999986773,323767.5363636364
1698086915,10,,Aggregated,5.600000,0.000000,88,91,94,97,110,120,730,740,760,760,760,225,0,88,105.66852400118175,46.23199999332428,764.4647999986773,327976.43555555557
1698086916,10,,Aggregated,5.800000,0.000000,88,91,94,97,110,120,730,740,760,760,760,230,0,88,104.86241913155106,46.23199999332428,764.4647999986773,326751.4260869565
1698086917,10,,Aggregated,5.900000,0.000000,88,91,94,97,110,120,730,740,760,760,760,236,0,88,104.11508389949893,46.23199999332428,764.4647999986773,326884.7415254237
1698086918,10,,Aggregated,5.800000,0.000000,88,91,94,97,110,120,730,740,760,760,760,243,0,88,103.58341728508857,46.23199999332428,764.4647999986773,330759.9259259259
1698086919,10,,Aggregated,5.800000,0.000000,88,91,94,96,110,120,730,740,760,760,760,247,0,88,102.90239797681213,46.23199999332428,764.4647999986773,328335.43724696356
1698086920,10,,Aggregated,5.700000,0.000000,88,91,94,97,110,120,720,740,760,760,760,252,0,88,102.7057587312551,46.23199999332428,764.4647999986773,332002.75
1698086921,10,,Aggregated,5.800000,0.000000,88,91,94,97,110,120,720,740,760,760,760,258,0,88,101.93235969104147,46.23199999332428,764.4647999986773,329662.0503875969
1698086922,10,,Aggregated,5.600000,0.000000,88,91,94,97,110,120,720,740,760,760,760,263,0,88,101.5573946778249,46.23199999332428,764.4647999986773,328558.51711026614
1698086923,10,,Aggregated,5.400000,0.000000,88,91,94,97,110,120,720,740,760,760,760,269,0,88,100.7787204470025,46.23199999332428,764.4647999986773,326390.7211895911
1698086924,10,,Aggregated,5.500000,0.000000,88,91,94,96,110,120,720,740,760,760,760,272,0,88,100.57258823620514,46.23199999332428,764.4647999986773,327562.5625
1698086925,10,,Aggregated,5.400000,0.000000,88,91,94,96,110,120,720,740,760,760,760,280,0,88,100.015400715191,46.23199999332428,764.4647999986773,327689.15
1698086926,10,,Aggregated,5.300000,0.000000,88,91,94,95,110,120,720,740,760,760,760,286,0,88,99.37454021061197,46.23199999332428,764.4647999986773,327779.486013986
1698086927,10,,Aggregated,5.300000,0.000000,88,91,94,95,110,120,720,740,760,760,760,292,0,88,98.65455376791644,46.23199999332428,764.4647999986773,325798.2808219178
1698086928,10,,Aggregated,5.400000,0.000000,88,91,94,95,110,120,720,740,760,760,760,297,0,88,98.43914646545373,46.23199999332428,764.4647999986773,328952.6531986532
1698086929,10,,Aggregated,5.500000,0.000000,88,91,94,95,110,120,720,730,760,760,760,304,0,88,97.87644407975006,46.23199999332428,764.4647999986773,330016.1085526316
1698086930,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,120,720,730,760,760,760,309,0,88,97.46918576135839,46.23199999332428,764.4647999986773,329071.284789644
1698086931,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,120,720,730,760,760,760,315,0,88,96.88588730235111,46.23199999332428,764.4647999986773,327210.2888888889
1698086932,10,,Aggregated,5.700000,0.000000,88,91,93,95,110,120,720,730,760,760,760,320,0,88,96.65386718829723,46.23199999332428,764.4647999986773,328228.83125
1698086934,10,,Aggregated,5.700000,0.000000,88,91,94,95,110,110,720,730,760,760,760,324,0,88,96.40553240823476,46.23199999332428,764.4647999986773,328275.5308641975
1698086935,10,,Aggregated,5.700000,0.000000,88,91,93,95,110,110,720,730,760,760,760,330,0,88,95.98345303110722,46.23199999332428,764.4647999986773,326513.44545454544
1698086936,10,,Aggregated,5.700000,0.000000,88,91,94,95,110,110,720,730,760,760,760,335,0,88,95.59169492615672,46.23199999332428,764.4647999986773,325694.2298507463
1698086937,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,720,730,760,760,760,341,0,88,95.11887390111727,46.23199999332428,764.4647999986773,322263.568914956
1698086938,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,720,730,760,760,760,345,0,88,94.99438492841918,46.23199999332428,764.4647999986773,324126.7507246377
1698086939,10,,Aggregated,5.500000,0.000000,87,91,93,95,110,110,720,730,760,760,760,351,0,87,94.4427849012301,46.23199999332428,764.4647999986773,319100.2393162393
1698086940,10,,Aggregated,5.400000,0.000000,87,91,93,95,110,110,720,730,760,760,760,359,0,87,93.9366217279203,46.23199999332428,764.4647999986773,319387.68245125347
1698086941,10,,Aggregated,5.200000,0.000000,87,91,93,95,110,110,720,730,760,760,760,363,0,87,93.69915151601714,46.23199999332428,764.4647999986773,319526.652892562
1698086942,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,720,730,760,760,760,368,0,87,93.44802364217765,46.23199999332428,764.4647999986773,320516.472826087
1698086943,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,720,730,760,760,760,374,0,88,93.366540909977,46.23199999332428,764.4647999986773,322315.4705882353
1698086944,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,120,720,730,760,760,760,379,0,88,93.35583746793408,46.23199999332428,764.4647999986773,323239.77044854884
1698086945,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,720,730,760,760,760,386,0,88,92.99362228069378,46.23199999332428,764.4647999986773,324180.78497409326
1698086946,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,720,730,760,760,760,391,0,88,92.63706649705718,46.23199999332428,764.4647999986773,323508.6035805627
1698086947,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,720,730,760,760,760,397,0,88,92.46485818727868,46.23199999332428,764.4647999986773,323637.11083123425
1698086948,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,720,730,760,760,760,402,0,88,92.39859651826005,46.23199999332428,764.4647999986773,324492.3333333333
1698086949,10,,Aggregated,5.700000,0.000000,88,91,93,95,110,110,720,730,760,760,760,408,0,88,92.20693701065423,46.23199999332428,764.4647999986773,324602.78921568627
1698086950,10,,Aggregated,5.700000,0.000000,88,91,93,95,110,110,720,730,760,760,760,411,0,88,92.20863917358577,46.23199999332428,764.4647999986773,326860.7177615572
1698086951,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,720,730,760,760,760,416,0,88,91.90972427967819,46.23199999332428,764.4647999986773,326196.6033653846
1698086952,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,720,730,760,760,760,423,0,88,91.79357943350331,46.23199999332428,764.4647999986773,327006.4917257683
1698086953,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,720,730,760,760,760,428,0,88,91.6337000009118,46.23199999332428,764.4647999986773,327770.28504672897
1698086954,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,720,730,760,760,760,434,0,87,91.26478848013355,46.23199999332428,764.4647999986773,325045.8387096774
1698086955,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,720,730,760,760,760,438,0,88,91.16721073144006,46.23199999332428,764.4647999986773,326488.11643835617
1698086956,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,720,730,760,760,760,444,0,88,91.2199506765155,46.23199999332428,764.4647999986773,327922.79054054053
1698086957,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,720,730,760,760,760,450,0,87,90.8676691119197,46.23199999332428,764.4647999986773,325293.3977777778
1698086958,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,720,730,760,760,760,456,0,87,90.7339592114001,46.23199999332428,764.4647999986773,325381.68640350876
1698086959,10,,Aggregated,5.300000,0.000000,87,91,93,95,110,110,720,730,760,760,760,461,0,87,90.5418017362204,46.23199999332428,764.4647999986773,324798.44034707156
1698086960,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,720,730,760,760,760,467,0,88,90.48824325563237,46.23199999332428,764.4647999986773,327477.1113490364
1698086961,10,,Aggregated,5.300000,0.000000,87,91,93,95,110,110,720,730,760,760,760,474,0,87,90.01862784891334,46.23199999332428,764.4647999986773,324358.6687763713
1698086962,10,,Aggregated,5.300000,0.000000,87,91,93,95,110,110,720,730,760,760,760,477,0,87,89.99336226496736,46.23199999332428,764.4647999986773,325039.66876310273
1698086963,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,720,730,760,760,760,483,0,88,89.97357950390868,46.23199999332428,764.4647999986773,327626.60869565216
1698086964,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,720,730,760,760,760,486,0,88,90.0747203711555,46.23199999332428,764.4647999986773,329517.4259259259
1698086965,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,720,730,760,760,760,494,0,88,89.7150032396894,46.23199999332428,764.4647999986773,328335.2388663968
1698086966,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,720,730,760,760,760,497,0,88,89.70369315978844,46.23199999332428,764.4647999986773,328964.92957746476
1698086967,10,,Aggregated,5.500000,0.000000,88,91,94,95,110,110,420,720,760,760,760,502,0,88,89.66924820801562,46.23199999332428,764.4647999986773,329596.72310756973
1698086968,10,,Aggregated,5.100000,0.000000,88,91,93,95,110,110,420,720,760,760,760,509,0,88,89.47216837013607,46.23199999332428,764.4647999986773,327850.20628683694
1698086969,10,,Aggregated,5.100000,0.000000,88,91,94,95,110,110,420,720,760,760,760,516,0,88,89.33417073720814,46.23199999332428,764.4647999986773,328491.6937984496
1698086970,10,,Aggregated,5.300000,0.000000,88,91,94,95,110,110,420,720,760,760,760,522,0,88,89.28039559462889,46.23199999332428,764.4647999986773,327375.34099616855
1698086971,10,,Aggregated,5.500000,0.000000,87,91,93,95,110,110,420,720,760,760,760,527,0,87,89.03324440304668,46.23199999332428,764.4647999986773,325700.57495256164
1698086972,10,,Aggregated,5.400000,0.000000,87,91,93,95,110,110,420,720,760,760,760,534,0,87,88.68340674229337,46.23199999332428,764.4647999986773,324087.0805243446
1698086973,10,,Aggregated,5.400000,0.000000,87,91,93,95,110,110,420,720,760,760,760,536,0,87,88.71865746341564,46.23199999332428,764.4647999986773,325243.2444029851
1698086974,10,,Aggregated,5.500000,0.000000,87,91,93,95,110,110,420,720,760,760,760,544,0,87,88.48984944921433,46.23199999332428,764.4647999986773,324232.6599264706
1698086975,10,,Aggregated,5.200000,0.000000,87,91,93,95,110,110,420,720,760,760,760,546,0,87,88.48016245490845,46.23199999332428,764.4647999986773,324261.0641025641
1698086976,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,552,0,87,88.52253858766862,46.23199999332428,764.4647999986773,326533.1884057971
1698086977,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,556,0,88,88.52622158347069,46.23199999332428,764.4647999986773,327658.67086330935
1698086978,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,564,0,88,88.38601063908877,46.23199999332428,764.4647999986773,327720.1524822695
1698086979,10,,Aggregated,5.500000,0.000000,87,91,93,95,110,110,120,720,760,760,760,567,0,87,88.2207028226655,46.23199999332428,764.4647999986773,326145.27160493826
1698086980,10,,Aggregated,5.300000,0.000000,87,91,93,95,110,110,120,720,760,760,760,572,0,87,88.10802150429271,46.23199999332428,764.4647999986773,325668.70454545453
1698086981,10,,Aggregated,5.100000,0.000000,88,91,93,95,110,110,120,720,760,760,760,577,0,88,88.17108353630977,46.23199999332428,764.4647999986773,328340.02426343155
1698086982,10,,Aggregated,5.100000,0.000000,88,91,93,95,110,110,120,720,760,760,760,582,0,88,88.09237886675577,46.23199999332428,764.4647999986773,328890.25773195876
1698086983,10,,Aggregated,4.900000,0.000000,88,91,93,95,110,110,120,720,760,760,760,589,0,88,88.02943429616631,46.23199999332428,764.4647999986773,329439.96264855686
1698086984,10,,Aggregated,5.000000,0.000000,88,91,93,95,110,110,120,720,760,760,760,593,0,88,87.91264924190803,46.23199999332428,764.4647999986773,328439.00337268127
1698086985,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,598,0,88,87.77032090375027,46.23199999332428,764.4647999986773,327963.8143812709
1698086986,10,,Aggregated,5.200000,0.000000,87,91,93,95,110,110,120,720,760,760,760,605,0,87,87.54073289328366,46.23199999332428,764.4647999986773,326513.4049586777
1698086987,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,609,0,88,87.61948292353534,46.23199999332428,764.4647999986773,328532.6206896552
1698086988,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,613,0,88,87.44763393223978,46.23199999332428,764.4647999986773,327570.07993474713
1698086989,10,,Aggregated,5.000000,0.000000,88,91,93,95,110,110,120,720,760,760,760,621,0,88,87.30640515367142,46.23199999332428,764.4647999986773,327627.1384863124
1698086990,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,627,0,88,87.3734564600257,46.23199999332428,764.4647999986773,329595.2663476874
1698086991,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,631,0,88,87.34057353477019,46.23199999332428,764.4647999986773,330567.48652931856
1698086992,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,636,0,88,87.2446311327593,46.23199999332428,764.4647999986773,331053.4905660377
1698086993,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,120,720,760,760,760,640,0,88,87.14668625068498,46.23199999332428,764.4647999986773,331059.4015625
1698086994,10,,Aggregated,5.100000,0.000000,88,91,93,95,110,110,120,720,760,760,760,647,0,88,87.18899041797064,46.23199999332428,764.4647999986773,333402.9907264297
1698086995,10,,Aggregated,5.100000,0.000000,88,91,93,95,110,110,120,720,760,760,760,653,0,88,87.20261500832346,46.23199999332428,764.4647999986773,335239.68453292496
1698086996,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,659,0,88,87.2221004558983,46.23199999332428,764.4647999986773,337042.93323216995
1698086997,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,664,0,88,87.11732424763981,46.23199999332428,764.4647999986773,336550.3358433735
1698086998,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,669,0,88,87.05978221291333,46.23199999332428,764.4647999986773,336967.7249626308
1698086999,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,120,720,760,760,760,676,0,88,87.0488176042057,46.23199999332428,764.4647999986773,338256.2455621302
1698087000,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,682,0,88,87.08004457544934,46.23199999332428,764.4647999986773,339972.142228739
1698087001,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,687,0,88,87.04509708944053,46.23199999332428,764.4647999986773,340353.6200873362
1698087002,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,691,0,88,87.02552431324017,46.23199999332428,764.4647999986773,340305.2590448625
1698087003,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,699,0,88,86.91455522241608,46.23199999332428,764.4647999986773,340210.2675250358
1698087004,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,701,0,88,86.9576178323426,46.23199999332428,764.4647999986773,341048.29529243935
1698087005,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,120,720,760,760,760,708,0,88,87.01127839054288,46.23199999332428,764.4647999986773,343091.13559322036
1698087006,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,713,0,88,86.92062412411727,46.23199999332428,764.4647999986773,343436.83029453014
1698087007,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,719,0,88,86.72876244853542,46.23199999332428,764.4647999986773,341661.6425591099
1698087008,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,724,0,88,86.73140276310652,46.23199999332428,764.4647999986773,342011.9571823204
1698087009,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,728,0,88,86.62322884681218,46.23199999332428,764.4647999986773,341127.4038461539
1698087010,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,734,0,88,86.46585940120013,46.23199999332428,764.4647999986773,340229.99591280654
1698087011,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,741,0,88,86.29826234885559,46.23199999332428,764.4647999986773,339744.7665317139
1698087012,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,745,0,88,86.36588201410412,46.23199999332428,764.4647999986773,341324.33288590604
1698087013,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,751,0,88,86.22686138547341,46.23199999332428,764.4647999986773,341249.8641810919
1698087014,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,756,0,88,86.11795542391418,46.23199999332428,764.4647999986773,340789.3888888889
1698087015,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,761,0,88,85.90420407420756,46.23199999332428,764.4647999986773,338747.89618922473
1698087016,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,766,0,88,85.71981801630521,46.01080001157243,764.4647999986773,337521.1853785901
1698087017,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,771,0,88,85.61629559077312,46.01080001157243,764.4647999986773,337093.7859922179
1698087018,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,777,0,88,85.6160216222877,46.01080001157243,764.4647999986773,337831.63963963964
1698087019,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,783,0,88,85.51125734419509,46.01080001157243,764.4647999986773,337015.70881226053
1698087020,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,790,0,88,85.43365443098843,46.01080001157243,764.4647999986773,337353.4924050633
1698087021,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,793,0,88,85.35127074461816,46.01080001157243,764.4647999986773,336952.5422446406
1698087022,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,800,0,88,85.27510037560205,46.01080001157243,764.4647999986773,337286.595
1698087023,10,,Aggregated,5.600000,0.000000,88,91,93,95,110,110,120,720,760,760,760,806,0,88,85.31259429342735,46.01080001157243,764.4647999986773,338745.72580645164
1698087024,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,812,0,88,85.30474433560642,46.01080001157243,764.4647999986773,339439.6293103448
1698087025,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,817,0,88,85.36892570441218,46.01080001157243,764.4647999986773,340502.8384332925
1698087026,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,822,0,88,85.33501873541184,46.01080001157243,764.4647999986773,340818.37712895375
1698087027,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,826,0,88,85.41658280935484,46.01080001157243,764.4647999986773,342237.8474576271
1698087028,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,834,0,88,85.41226690712277,45.303000006242655,764.4647999986773,342863.7997601918
1698087029,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,837,0,88,85.37041816073973,45.303000006242655,764.4647999986773,342464.17682198324
1698087030,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,844,0,88,85.3016530812043,45.303000006242655,764.4647999986773,342019.75
1698087031,10,,Aggregated,5.500000,0.000000,88,91,93,95,110,110,120,720,760,760,760,847,0,88,85.28299456970602,45.303000006242655,764.4647999986773,342340.7685950413
1698087032,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,853,0,88,85.15381782014329,45.303000006242655,764.4647999986773,341560.13599062135
1698087033,10,,Aggregated,5.400000,0.000000,88,91,93,95,110,110,120,720,760,760,760,856,0,88,85.1217761688854,45.303000006242655,764.4647999986773,341173.95210280374
1698087034,10,,Aggregated,5.200000,0.000000,88,91,93,95,110,110,120,720,760,760,760,864,0,88,85.1371984960207,45.303000006242655,764.4647999986773,343185.8333333333
1698087035,10,,Aggregated,5.100000,0.000000,88,91,93,95,110,110,120,720,760,760,760,868,0,88,85.12700299605913,45.303000006242655,764.4647999986773,343134.22580645164
1698087036,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,873,0,88,85.106417755531,45.303000006242655,764.4647999986773,343416.3161512028
1698087037,10,,Aggregated,5.100000,0.000000,88,91,93,95,110,110,120,720,760,760,760,878,0,88,85.011593166942,45.303000006242655,764.4647999986773,343007.37585421413
1698087038,10,,Aggregated,5.300000,0.000000,88,91,93,95,110,110,120,720,760,760,760,883,0,88,85.05064575377344,45.303000006242655,764.4647999986773,343970.912797282
