Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1698148596,100,,Aggregated,55.000000,0.000000,74,79,83,87,100,130,160,190,470,490,490,5436,0,74,69.4292857799297,29.38729999732459,494.1716999965138,337222.9814201619
1698148597,100,,Aggregated,55.000000,0.000000,74,79,83,87,100,130,160,190,470,490,490,5496,0,74,69.27978508000542,29.38729999732459,494.1716999965138,336946.25818777294
1698148598,100,,Aggregated,55.300000,0.000000,74,79,83,87,100,130,160,190,470,490,490,5548,0,74,69.22967703671513,29.38729999732459,494.1716999965138,337117.5805695746
1698148599,100,,Aggregated,55.100000,0.000000,74,79,83,87,100,130,150,180,470,490,490,5603,0,74,69.10888588251,29.38729999732459,494.1716999965138,336582.3596287703
1698148600,100,,Aggregated,55.500000,0.000000,74,79,83,87,100,130,150,180,470,490,490,5654,0,74,69.12525484607661,29.38729999732459,494.1716999965138,336487.65564202337
1698148601,100,,Aggregated,55.400000,0.000000,74,79,83,87,100,130,150,180,470,490,490,5713,0,74,69.07965039379269,29.38729999732459,494.1716999965138,336282.7544197444
1698148602,100,,Aggregated,55.100000,0.000000,74,79,83,87,100,130,150,180,470,490,490,5765,0,74,69.0160112575386,29.38729999732459,494.1716999965138,336139.4220294883
1698148603,100,,Aggregated,55.200000,0.000000,74,79,83,87,100,130,150,180,470,490,490,5821,0,74,69.03920158043371,29.38729999732459,494.1716999965138,335788.36265246524
1698148604,100,,Aggregated,54.800000,0.000000,74,79,83,87,100,130,160,190,470,490,490,5872,0,74,69.3075091620768,29.38729999732459,494.1716999965138,335498.33395776566
1698148605,100,,Aggregated,54.600000,0.000000,74,79,84,87,100,130,160,190,470,490,490,5930,0,74,69.49001254632655,29.38729999732459,494.1716999965138,334954.94502529514
1698148606,100,,Aggregated,54.400000,0.000000,74,79,84,88,110,130,160,200,470,490,490,5985,0,74,69.8992715454818,29.38729999732459,494.1716999965138,334473.8222222222
1698148607,100,,Aggregated,54.700000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6037,0,74,69.91862844123057,29.38729999732459,494.1716999965138,334752.58936557896
1698148608,100,,Aggregated,54.100000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6090,0,74,69.95568316908131,29.38729999732459,494.1716999965138,334579.9129720854
1698148609,100,,Aggregated,53.600000,0.000000,74,79,84,88,110,130,160,200,470,490,490,6144,0,74,70.17658540034333,29.38729999732459,494.1716999965138,334655.5859375
1698148610,100,,Aggregated,53.900000,0.000000,74,79,84,88,110,130,160,200,470,490,490,6202,0,74,70.05853040949656,29.38729999732459,494.1716999965138,334143.91970332153
1698148611,100,,Aggregated,53.600000,0.000000,74,79,84,88,110,130,160,200,470,490,490,6257,0,74,70.06486028443722,29.38729999732459,494.1716999965138,333787.31932235893
1698148612,100,,Aggregated,54.100000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6316,0,74,70.01031415447818,29.38729999732459,494.1716999965138,333531.548290057
1698148613,100,,Aggregated,53.900000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6372,0,74,70.08523154421006,29.38729999732459,494.1716999965138,333897.18188951665
1698148614,100,,Aggregated,54.300000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6430,0,74,69.95695110415521,29.38729999732459,494.1716999965138,333692.25520995335
1698148615,100,,Aggregated,55.300000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6486,0,74,69.85991202585721,29.38729999732459,494.1716999965138,333677.6604995375
1698148616,100,,Aggregated,55.500000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6534,0,74,69.77389848480207,29.38729999732459,494.1716999965138,333388.10514233244
1698148617,100,,Aggregated,55.000000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6598,0,74,69.7382982873112,29.38729999732459,494.1716999965138,332825.4796908154
1698148618,100,,Aggregated,55.300000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6646,0,74,69.6936507071429,29.38729999732459,494.1716999965138,332728.6972615107
1698148619,100,,Aggregated,56.100000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6709,0,74,69.63166170810649,29.38729999732459,494.1716999965138,332586.8259055001
1698148620,100,,Aggregated,54.900000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6761,0,74,69.57478012123978,29.38729999732459,494.1716999965138,332314.36873243604
1698148621,100,,Aggregated,56.600000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6819,0,74,69.52548996915829,29.38729999732459,494.1716999965138,332223.168353131
1698148622,100,,Aggregated,55.700000,0.000000,74,79,84,88,110,130,160,190,470,490,490,6871,0,74,69.42693024300175,29.38729999732459,494.1716999965138,332133.6124290496
1698148623,100,,Aggregated,56.100000,0.000000,74,79,84,88,110,130,160,200,470,490,490,6926,0,74,69.96664201555019,29.38729999732459,494.1716999965138,332088.94426797575
1698148624,100,,Aggregated,54.800000,0.000000,74,79,84,88,110,130,170,210,470,490,490,6984,0,74,70.37764878289002,29.38729999732459,494.1716999965138,331655.929696449
1698148625,100,,Aggregated,54.500000,0.000000,74,79,84,88,110,130,170,210,470,490,490,7039,0,74,70.45927753938011,29.38729999732459,494.1716999965138,332387.88265378604
1698148626,100,,Aggregated,54.900000,0.000000,74,79,84,89,110,130,170,210,470,490,490,7102,0,74,70.54158789069241,29.38729999732459,494.1716999965138,332086.8600394255
1698148627,100,,Aggregated,55.700000,0.000000,74,79,84,89,110,130,170,210,470,490,490,7148,0,74,70.55136729150978,29.38729999732459,494.1716999965138,332086.31659205374
1698148628,100,,Aggregated,55.000000,0.000000,74,79,85,89,110,130,170,210,470,490,490,7212,0,74,70.68033699385543,29.38729999732459,494.1716999965138,332169.28133666114
1698148629,100,,Aggregated,54.800000,0.000000,74,79,84,89,110,130,170,210,470,490,490,7263,0,74,70.61006548253613,29.38729999732459,494.1716999965138,332043.4218642434
1698148630,100,,Aggregated,56.200000,0.000000,74,79,85,89,110,130,170,210,470,490,490,7315,0,74,70.65417190699739,29.38729999732459,494.1716999965138,331465.26165413536
1698148631,100,,Aggregated,54.900000,0.000000,74,79,85,89,110,130,170,210,470,490,490,7373,0,74,70.64579297432208,29.38729999732459,494.1716999965138,331305.7098874271
1698148632,100,,Aggregated,54.900000,0.000000,74,79,85,89,110,130,170,200,470,490,490,7426,0,74,70.68258584697934,29.38729999732459,494.1716999965138,331351.3070293563
1698148633,100,,Aggregated,54.600000,0.000000,74,79,85,89,110,130,170,210,470,490,490,7483,0,74,70.81308671651792,29.38729999732459,494.1716999965138,331154.4714686623
1698148634,100,,Aggregated,55.700000,0.000000,74,79,85,89,110,130,170,210,470,490,490,7535,0,74,70.74311958854507,29.38729999732459,494.1716999965138,330599.28480424685
1698148635,100,,Aggregated,55.400000,0.000000,74,79,85,89,110,130,170,210,470,490,490,7593,0,74,70.70957074933165,29.38729999732459,494.1716999965138,329735.17977084155
1698148636,100,,Aggregated,55.000000,0.000000,74,79,85,89,110,130,170,210,470,490,490,7643,0,74,70.89411393427544,29.38729999732459,494.1716999965138,330224.06162501633
1698148637,100,,Aggregated,54.200000,0.000000,74,79,85,90,110,130,170,210,470,490,490,7698,0,74,70.95085170169693,29.38729999732459,494.1716999965138,330589.7883865939
1698148638,100,,Aggregated,55.100000,0.000000,74,80,85,90,110,130,170,210,470,490,490,7743,0,74,71.16512240729304,29.38729999732459,494.1716999965138,330636.9904429808
1698148639,100,,Aggregated,54.900000,0.000000,74,80,85,90,110,140,180,240,490,700,700,7809,0,74,72.71227677035135,29.38729999732459,699.5251000043936,331267.1466256883
1698148640,100,,Aggregated,53.500000,0.000000,74,80,85,90,110,140,180,240,490,700,700,7858,0,74,72.68475710100206,29.38729999732459,699.5251000043936,331310.1660727921
1698148641,100,,Aggregated,54.000000,0.000000,74,80,86,91,110,140,180,240,490,700,700,7919,0,74,72.79510130062842,29.38729999732459,699.5251000043936,330896.0728627352
1698148642,100,,Aggregated,54.400000,0.000000,74,80,86,91,110,140,180,240,490,700,700,7981,0,74,72.85680165388406,29.38729999732459,699.5251000043936,330904.65505575744
1698148643,100,,Aggregated,54.600000,0.000000,74,80,86,91,110,140,180,240,480,700,700,8030,0,74,72.78701681191338,29.38729999732459,699.5251000043936,330723.31083437114
1698148644,100,,Aggregated,54.700000,0.000000,74,80,86,91,110,140,180,240,480,700,700,8084,0,74,72.74714009150082,29.38729999732459,699.5251000043936,330657.1593270658
1698148645,100,,Aggregated,54.300000,0.000000,74,80,85,90,110,140,180,230,480,700,700,8140,0,74,72.70184374689254,29.38729999732459,699.5251000043936,330443.87530712533
1698148646,100,,Aggregated,54.100000,0.000000,74,80,86,91,110,140,180,230,480,700,700,8197,0,74,72.70875593506479,29.38729999732459,699.5251000043936,330565.1966573137
1698148647,100,,Aggregated,54.600000,0.000000,74,80,86,91,110,140,180,230,480,700,700,8252,0,74,72.68225023021776,29.38729999732459,699.5251000043936,330684.48254968494
1698148648,100,,Aggregated,54.400000,0.000000,74,80,86,91,110,140,180,230,480,700,700,8304,0,74,72.71266493253029,29.38729999732459,699.5251000043936,330329.15016859345
1698148649,100,,Aggregated,54.100000,0.000000,74,80,86,91,110,140,180,240,480,700,700,8355,0,74,72.77478900056603,29.38729999732459,699.5251000043936,330230.9578695392
1698148650,100,,Aggregated,55.200000,0.000000,74,80,86,91,110,140,200,260,510,700,700,8404,0,74,73.85415566393877,29.38729999732459,699.5251000043936,330133.49512137077
1698148651,100,,Aggregated,54.600000,0.000000,74,80,86,91,120,140,210,280,560,700,700,8469,0,74,74.79784606207554,29.38729999732459,699.5251000043936,330540.01995513047
1698148652,100,,Aggregated,53.300000,0.000000,74,80,86,92,120,140,210,280,560,700,700,8520,0,74,74.9428393544286,29.38729999732459,699.5251000043936,330725.94436619716
1698148653,100,,Aggregated,54.600000,0.000000,74,80,86,92,120,140,210,280,560,700,700,8573,0,74,74.95712874136538,29.38729999732459,699.5251000043936,330698.57377814065
1698148654,100,,Aggregated,53.700000,0.000000,74,80,86,92,120,140,210,280,560,700,700,8629,0,74,74.95731110206405,29.38729999732459,699.5251000043936,330847.0056785259
1698148655,100,,Aggregated,53.700000,0.000000,74,80,86,92,120,140,210,280,560,700,700,8680,0,74,74.97434907830673,29.38729999732459,699.5251000043936,330888.56232718896
