Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1698170254,1000,,Aggregated,273.600000,218.600000,180,1300,2600,3400,5300,7500,10000,12000,15000,17000,18000,26931,18000,180.0,1667.2046504029047,2.561399989644997,17954.369300001417,109497.61999183097
1698170255,1000,,Aggregated,272.800000,219.100000,180,1400,2600,3400,5300,7500,10000,12000,15000,17000,18000,27206,18216,180.0,1671.6538433764883,2.561399989644997,17954.369300001417,109047.21366610307
1698170256,1000,,Aggregated,273.500000,218.200000,180,1400,2600,3400,5200,7500,10000,12000,15000,17000,18000,27472,18433,180.0,1677.202023001627,2.561399989644997,17954.369300001417,108634.07043535236
1698170257,1000,,Aggregated,271.700000,217.800000,180,1400,2600,3400,5200,7500,10000,12000,15000,17000,18000,27726,18642,180.0,1679.8041105821528,2.561399989644997,17954.369300001417,108376.15462021208
1698170258,1000,,Aggregated,273.000000,219.100000,180,1400,2600,3400,5200,7500,10000,12000,15000,17000,18000,28041,18908,180.0,1675.7001958346912,2.561399989644997,17954.369300001417,107803.63574765522
1698170259,1000,,Aggregated,272.700000,219.900000,180,1400,2600,3500,5200,7500,10000,12000,15000,17000,18000,28288,19103,180.0,1679.9022452559566,2.561399989644997,17954.369300001417,107548.3248020362
1698170260,1000,,Aggregated,273.200000,220.500000,170,1400,2600,3500,5200,7500,10000,12000,15000,17000,18000,28606,19369,170.0,1679.1557585891267,2.561399989644997,17954.369300001417,106988.59879046354
1698170261,1000,,Aggregated,274.300000,222.700000,170,1400,2600,3500,5200,7500,10000,12000,15000,17000,18000,28866,19569,170.0,1681.8241650003674,2.561399989644997,17954.369300001417,106683.06942423612
1698170262,1000,,Aggregated,274.300000,223.000000,170,1300,2600,3500,5200,7600,10000,12000,15000,18000,18000,29109,19747,170.0,1683.618619375475,2.561399989644997,17954.369300001417,106653.84118313923
1698170263,1000,,Aggregated,272.200000,220.800000,170,1300,2700,3500,5200,7600,10000,12000,15000,18000,18000,29406,19987,170.0,1684.085281840462,2.561399989644997,17954.369300001417,106261.39695980411
1698170264,1000,,Aggregated,273.400000,220.900000,170,1300,2700,3500,5200,7600,10000,12000,15000,18000,18000,29679,20213,170.0,1682.9745808349603,2.561399989644997,17954.369300001417,105848.41072812426
1698170265,1000,,Aggregated,273.000000,220.500000,170,1300,2700,3500,5200,7600,10000,12000,15000,18000,18000,29970,20449,170.0,1687.2017157591208,2.561399989644997,17954.369300001417,105348.95035035035
1698170266,1000,,Aggregated,273.100000,220.500000,170,1400,2700,3600,5200,7600,10000,12000,15000,17000,18000,30255,20687,170.0,1697.6733489671424,2.561399989644997,17954.369300001417,104802.47876384069
1698170267,1000,,Aggregated,272.200000,219.500000,170,1400,2700,3600,5200,7600,10000,12000,15000,17000,18000,30503,20877,170.0,1698.9996053732698,2.561399989644997,17954.369300001417,104595.1280529784
1698170268,1000,,Aggregated,274.800000,222.700000,170,1300,2700,3600,5200,7600,10000,12000,15000,17000,18000,30794,21112,170.0,1697.5783390303664,2.561399989644997,17954.369300001417,104256.67324803534
1698170269,1000,,Aggregated,275.100000,221.900000,170,1400,2700,3600,5200,7600,10000,12000,15000,17000,18000,31061,21324,170.0,1703.4783544928055,2.561399989644997,17954.369300001417,103857.45236792119
1698170270,1000,,Aggregated,273.100000,219.300000,170,1400,2700,3600,5200,7600,10000,12000,15000,17000,18000,31368,21573,170.0,1703.9172830751422,2.561399989644997,17954.369300001417,103411.24324152002
1698170271,1000,,Aggregated,274.700000,219.600000,170,1400,2800,3600,5200,7600,10000,12000,15000,17000,18000,31626,21772,170.0,1704.2314418421884,2.561399989644997,17954.369300001417,103166.45756655915
1698170272,1000,,Aggregated,273.600000,218.700000,160,1400,2800,3600,5200,7700,10000,12000,15000,17000,18000,31908,21991,160.0,1705.6368122352046,2.561399989644997,17954.369300001417,102964.85721449167
1698170273,1000,,Aggregated,276.700000,221.800000,160,1400,2800,3600,5200,7700,10000,12000,15000,17000,18000,32192,22222,160.0,1709.1341245278604,2.561399989644997,17954.369300001417,102626.47328528827
1698170274,1000,,Aggregated,276.500000,222.300000,160,1400,2800,3600,5200,7700,10000,12000,15000,17000,18000,32454,22437,160.0,1711.7320454181593,2.561399989644997,17954.369300001417,102283.31974486966
1698170275,1000,,Aggregated,274.700000,219.800000,160,1400,2800,3600,5200,7700,10000,12000,15000,17000,18000,32743,22677,160.0,1708.143942619824,2.561399989644997,17954.369300001417,101838.5035580124
1698170276,1000,,Aggregated,277.700000,223.400000,160,1300,2800,3600,5200,7700,10000,12000,15000,17000,18000,33028,22907,160.0,1705.457798931233,2.561399989644997,17954.369300001417,101489.9293932421
1698170277,1000,,Aggregated,276.500000,221.600000,160,1300,2800,3600,5200,7700,10000,12000,15000,17000,18000,33284,23109,160.0,1705.842433072973,2.561399989644997,17954.369300001417,101345.15310659776
1698170278,1000,,Aggregated,274.700000,219.300000,160,1300,2800,3600,5200,7700,10000,12000,15000,17000,18000,33543,23314,160.0,1705.944203947192,2.561399989644997,17954.369300001417,101050.85743672302
1698170279,1000,,Aggregated,273.700000,219.000000,150,1300,2800,3600,5300,7700,10000,12000,15000,17000,18000,33827,23537,150.0,1704.2222752209964,2.561399989644997,17954.369300001417,100814.49040707128
1698170280,1000,,Aggregated,276.100000,221.900000,150,1300,2800,3600,5300,7700,10000,12000,15000,17000,18000,34111,23770,150.0,1708.2436270997835,2.561399989644997,17954.369300001417,100542.94582392776
1698170281,1000,,Aggregated,273.200000,219.400000,150,1300,2800,3600,5300,7700,10000,12000,15000,17000,18000,34341,23951,150.0,1708.3365629597517,2.561399989644997,17954.369300001417,100321.62287062113
1698170282,1000,,Aggregated,273.100000,218.400000,150,1300,2800,3600,5300,7700,10000,12000,15000,17000,18000,34656,24207,150.0,1711.4303615160686,2.561399989644997,17954.369300001417,100029.08292936288
