Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,Users,Containers
1698166053,10,,Aggregated,7.0,0.0,84.0,100.0,150.0,170.0,200.0,200.0,210.0,210.0,210.0,210.0,210.0,26,0,83.0,101.94428846051989,35.82860001188237,209.9715000076685,378459.0384615384,10,1
1698166054,10,,Aggregated,7.0,0.0,81.0,90.0,100.0,150.0,190.0,200.0,210.0,210.0,210.0,210.0,210.0,33,0,81.0,92.21653030236308,35.82860001188237,209.9715000076685,341159.57575757575,10,1
1698166055,10,,Aggregated,7.0,0.0,81.0,88.0,100.0,120.0,190.0,200.0,210.0,210.0,210.0,210.0,210.0,38,0,78.0,88.91923684132053,35.82860001188237,209.9715000076685,347901.9210526316,10,1
1698166056,10,,Aggregated,6.25,0.0,78.0,84.0,90.0,100.0,180.0,200.0,210.0,210.0,210.0,210.0,210.0,45,0,78.0,85.16179333350414,35.82860001188237,209.9715000076685,352137.4666666667,10,1
1698166057,10,,Aggregated,6.333333,0.0,81.0,85.0,90.0,94.0,170.0,200.0,200.0,210.0,210.0,210.0,210.0,52,0,81.0,84.36462307676825,35.82860001188237,209.9715000076685,378460.25,10,1
1698166058,10,,Aggregated,6.428571,0.0,81.0,84.0,89.0,91.0,170.0,200.0,200.0,210.0,210.0,210.0,210.0,58,0,79.0,82.46989137942678,34.231900004670024,209.9715000076685,384066.9482758621,10,1
1698166059,10,,Aggregated,6.428571,0.0,79.0,83.0,88.0,90.0,150.0,190.0,200.0,210.0,210.0,210.0,210.0,62,0,78.0,80.3875951615121,34.231900004670024,209.9715000076685,370967.2096774193,10,1
1698166060,10,,Aggregated,6.375,0.0,78.0,83.0,87.0,89.0,150.0,190.0,200.0,210.0,210.0,210.0,210.0,68,0,78.0,77.72394264718648,34.231900004670024,209.9715000076685,358649.2058823529,10,1
1698166061,10,,Aggregated,6.222222,0.0,78.0,83.0,87.0,89.0,120.0,190.0,200.0,210.0,210.0,210.0,210.0,72,0,78.0,76.7766805557686,34.231900004670024,209.9715000076685,357168.7083333333,10,1
1698166062,10,,Aggregated,5.8,0.0,78.0,83.0,87.0,89.0,120.0,190.0,200.0,210.0,210.0,210.0,210.0,80,0,78.0,76.03496125029778,34.231900004670024,209.9715000076685,362201.6125,10,1
1698166063,10,,Aggregated,5.8,0.0,78.0,83.0,86.0,89.0,100.0,180.0,200.0,210.0,210.0,210.0,210.0,82,0,78.0,76.16132682951724,34.231900004670024,209.9715000076685,368829.4512195122,10,1
1698166064,10,,Aggregated,5.7,0.0,79.0,84.0,89.0,91.0,140.0,180.0,200.0,210.0,210.0,210.0,210.0,90,0,78.0,78.96874333366415,34.231900004670024,209.9715000076685,385685.6111111111,10,1
1698166065,10,,Aggregated,5.7,0.0,78.0,83.0,88.0,90.0,120.0,180.0,200.0,210.0,210.0,210.0,210.0,95,0,78.0,77.58848631607466,34.231900004670024,209.9715000076685,379682.0526315789,10,1
1698166066,10,,Aggregated,5.5,0.0,78.0,83.0,87.0,89.0,120.0,180.0,200.0,210.0,210.0,210.0,210.0,100,0,78.0,76.37329300006968,34.231900004670024,209.9715000076685,374278.22,10,1
1698166067,10,,Aggregated,5.5,0.0,78.0,83.0,86.0,89.0,120.0,170.0,200.0,200.0,210.0,210.0,210.0,105,0,78.0,76.06626095228074,34.231900004670024,209.9715000076685,380891.6190476191,10,1
1698166068,10,,Aggregated,5.3,0.0,78.0,83.0,86.0,89.0,120.0,170.0,200.0,200.0,210.0,210.0,210.0,111,0,78.0,74.95696756722371,34.231900004670024,209.9715000076685,372808.4324324324,10,1
1698166069,10,,Aggregated,5.4,0.0,78.0,83.0,85.0,88.0,120.0,170.0,200.0,200.0,210.0,210.0,210.0,116,0,78.0,74.42209137887654,34.231900004670024,209.9715000076685,373652.9568965517,10,1
1698166070,10,,Aggregated,5.3,0.0,78.0,83.0,85.0,89.0,120.0,150.0,200.0,200.0,210.0,210.0,210.0,122,0,78.0,74.49424508150351,34.231900004670024,209.9715000076685,371604.2049180328,10,1
1698166071,10,,Aggregated,5.3,0.0,78.0,83.0,85.0,88.0,120.0,150.0,200.0,200.0,210.0,210.0,210.0,126,0,78.0,74.27718730110745,32.8979000041727,209.9715000076685,375139.9285714286,10,1
1698166072,10,,Aggregated,5.2,0.0,78.0,82.0,85.0,87.0,100.0,150.0,200.0,200.0,210.0,210.0,210.0,131,0,78.0,73.48782442690528,32.8979000041727,209.9715000076685,371188.2290076336,10,1
1698166073,10,,Aggregated,5.4,0.0,77.0,82.0,85.0,87.0,100.0,150.0,200.0,200.0,210.0,210.0,210.0,137,0,77.0,73.13989634983783,32.8979000041727,209.9715000076685,373880.3503649635,10,1
1698166074,10,,Aggregated,5.0,0.0,77.0,81.0,85.0,87.0,100.0,140.0,200.0,200.0,210.0,210.0,210.0,143,0,77.0,72.2596244750157,32.8979000041727,209.9715000076685,367901.0489510489,10,1
1698166075,10,,Aggregated,5.3,0.0,77.0,81.0,84.0,87.0,100.0,140.0,200.0,200.0,210.0,210.0,210.0,148,0,77.0,71.85580337770531,32.8979000041727,209.9715000076685,368728.3378378378,10,1
1698166076,10,,Aggregated,5.3,0.0,77.0,81.0,84.0,87.0,100.0,140.0,190.0,200.0,210.0,210.0,210.0,154,0,77.0,71.39248701225205,32.8979000041727,209.9715000076685,367297.987012987,10,1
1698166077,10,,Aggregated,5.4,0.0,77.0,81.0,84.0,87.0,100.0,140.0,190.0,200.0,210.0,210.0,210.0,160,0,77.0,71.69868187429529,32.8979000041727,209.9715000076685,365974.9125,10,1
1698166078,10,,Aggregated,5.4,0.0,77.0,81.0,84.0,86.0,100.0,140.0,190.0,200.0,210.0,210.0,210.0,165,0,77.0,71.45182848414125,32.8979000041727,209.9715000076685,366775.7151515152,10,1
1698166079,10,,Aggregated,5.3,0.0,77.0,81.0,84.0,86.0,100.0,150.0,200.0,210.0,220.0,220.0,220.0,171,0,77.0,72.48820526239787,32.8979000041727,218.86119998816864,369086.97076023393,10,1
1698166080,10,,Aggregated,5.4,0.0,77.0,81.0,84.0,86.0,100.0,150.0,200.0,210.0,220.0,220.0,220.0,176,0,77.0,71.98649374938462,32.8979000041727,218.86119998816864,366317.8522727273,10,1
1698166081,10,,Aggregated,5.5,0.0,77.0,81.0,84.0,86.0,100.0,140.0,200.0,210.0,220.0,220.0,220.0,183,0,77.0,71.5003229502418,32.8979000041727,218.86119998816864,363355.7322404372,10,1
1698166082,10,,Aggregated,5.5,0.0,77.0,81.0,84.0,86.0,100.0,140.0,200.0,210.0,220.0,220.0,220.0,188,0,76.0,70.70715425474422,32.8979000041727,218.86119998816864,354491.81382978725,10,1
